x1,x2,y
-0.14111101627349854,-0.160791277885437,1
-0.005442142486572266,0.3556290864944458,0
-0.015169799327850342,-0.2873481512069702,1
-0.2756724953651428,0.48865026235580444,0
0.4848369359970093,-0.15197378396987915,0
0.6639224290847778,0.3270631432533264,1
0.0537373423576355,-0.10725033283233643,0
-0.07152694463729858,-0.004721522331237793,1
0.11754578351974487,-0.24991345405578613,0
-0.07926195859909058,0.44412076473236084,0
-0.19645720720291138,-0.28133100271224976,1
0.34140610694885254,0.6540402770042419,1
-0.01819688081741333,0.3506913185119629,0
0.2933708429336548,0.5220528841018677,1
0.24235862493515015,0.3951162099838257,1
-0.23103123903274536,0.5971812605857849,0
0.558039665222168,0.22367846965789795,1
0.19530481100082397,0.28140121698379517,1
0.485694944858551,0.602795422077179,1
-0.09031987190246582,0.5992488265037537,0
-0.2904778718948364,0.5056263208389282,0
0.6881101131439209,0.6884627342224121,2
-0.021403610706329346,-0.07960397005081177,1
0.5095526576042175,0.48083847761154175,1
0.6086574792861938,-0.14382505416870117,0
0.133775532245636,-0.0014365315437316895,0
-0.21347683668136597,0.3291358947753906,0
0.5645567774772644,-0.15227723121643066,0
-0.14182788133621216,0.21016943454742432,0
-0.21202558279037476,0.6349897384643555,0
-0.2984827160835266,0.6875991821289062,0
0.10497963428497314,-0.2867252826690674,0
0.4230564832687378,0.10561740398406982,1
0.5567512512207031,0.08780157566070557,1
0.6149168014526367,0.20000684261322021,1
0.3857622742652893,0.5841392874717712,1
0.41062819957733154,0.5718201398849487,1
0.1633860468864441,0.4681509733200073,1
-0.12443655729293823,0.41136980056762695,0
-0.1828116774559021,-0.09071093797683716,1
0.5527589321136475,0.08825510740280151,1
-0.25742244720458984,-0.2913616895675659,1
0.0036135315895080566,0.2908514738082886,1
0.013464033603668213,0.6157253980636597,1
0.17496001720428467,0.6587772369384766,1
0.45330315828323364,-0.2544819116592407,0
0.6936591863632202,0.012715458869934082,1
0.6008765697479248,0.45940524339675903,1
0.001048743724822998,0.6594808101654053,1
0.13216835260391235,0.47666776180267334,1
0.5284210443496704,0.41864603757858276,1
-0.2734476923942566,-0.20731991529464722,1
0.6360442042350769,0.3314928412437439,1
0.3379681706428528,-0.18861478567123413,0
0.1958935260772705,-0.2989906072616577,0
0.36543095111846924,-0.14073479175567627,0
0.05496269464492798,-0.12598073482513428,0
-0.29727602005004883,0.07816940546035767,0
0.6169516444206238,0.5258921384811401,1
0.5769782662391663,0.654909074306488,1
0.2680854797363281,-0.11484766006469727,0
0.02020782232284546,0.33544665575027466,1
0.381660521030426,-0.04028022289276123,0
-0.27885502576828003,-0.12572723627090454,1
0.15900808572769165,-0.265830397605896,0
0.3345673680305481,0.1360129714012146,1
0.05250966548919678,0.0614054799079895,1
0.30429404973983765,0.6973944902420044,1
0.42513298988342285,0.5977917313575745,1
-0.023232638835906982,-0.24341648817062378,1
0.34535330533981323,0.6614789366722107,1
-0.16913044452667236,0.4188804626464844,0
0.30153584480285645,0.6481453776359558,1
0.04275745153427124,0.16575348377227783,1
0.5248515009880066,0.6255576610565186,1
0.16575109958648682,0.03183203935623169,1
-0.04866248369216919,0.41246646642684937,0
-0.10028481483459473,0.47778409719467163,0
0.20534765720367432,-0.12468510866165161,0
0.3923928737640381,0.332291841506958,1
-0.08636915683746338,0.18397021293640137,0
0.23459535837173462,-0.21700316667556763,0
0.30813175439834595,-0.047467172145843506,0
-0.10575598478317261,0.04398912191390991,0
0.1393650770187378,0.2655804753303528,1
-0.0664067268371582,-0.019480645656585693,1
0.5293691754341125,0.43408524990081787,1
0.30514800548553467,0.060534894466400146,1
0.6668778657913208,0.6829648613929749,2
0.6121115684509277,0.013286352157592773,1
-0.002890169620513916,-0.1673067808151245,1
0.6749666929244995,-0.08969956636428833,0
0.2010853886604309,0.20576411485671997,1
0.3139002323150635,0.46209239959716797,1
0.3544061779975891,0.4856494665145874,1
0.45292431116104126,-0.19219046831130981,0
-0.18008387088775635,0.3195366859436035,0
-0.08983540534973145,0.22761672735214233,0
-0.24053716659545898,0.1597888469696045,0
-0.05681037902832031,0.6819596886634827,0
-0.05546635389328003,0.38947874307632446,0
0.26730579137802124,-0.15814876556396484,0
0.23928993940353394,0.3715702295303345,1
-0.16026204824447632,0.1996999979019165,0
0.6042123436927795,-0.07667762041091919,0
-0.245061993598938,-0.12103480100631714,1
0.27285557985305786,-0.13806313276290894,0
0.3001222610473633,0.2342032790184021,1
-0.21207928657531738,0.41398948431015015,0
-0.2291584610939026,0.38371145725250244,0
-0.29910004138946533,0.06535375118255615,0
-0.01219797134399414,-0.015122950077056885,1
-0.015816867351531982,-0.22952932119369507,1
-0.22377824783325195,0.513576865196228,0
0.14206582307815552,-0.11093336343765259,0
-0.1105467677116394,0.25442636013031006,0
0.223913311958313,-0.27284061908721924,0
-0.25632619857788086,-0.07328176498413086,1
-0.19915509223937988,0.318775475025177,0
-0.0010654926300048828,0.2798875570297241,0
-0.21301954984664917,0.02597951889038086,0
-0.2657274007797241,0.24268203973770142,0
0.5345562100410461,0.24581533670425415,1
0.1559121012687683,-0.19261014461517334,0
0.05466800928115845,-0.24356961250305176,0
0.25814634561538696,0.458515465259552,1
0.5568953156471252,0.5712087154388428,1
0.5189574360847473,0.39343273639678955,1
-0.1760231852531433,0.5282972455024719,0
0.6406577825546265,0.27211374044418335,1
-0.23432159423828125,0.2660055160522461,0
-0.16052782535552979,0.13666826486587524,0
0.6316173076629639,0.5671155452728271,1
0.49338096380233765,0.2826398015022278,1
0.10659271478652954,0.4029054641723633,1
0.4735945463180542,0.6186234951019287,1
-0.012029945850372314,-0.12015563249588013,1
0.04389619827270508,0.09142148494720459,1
0.0032236576080322266,0.18001538515090942,1
0.566904604434967,0.2003454566001892,1
0.6539925336837769,0.25847327709198,1
0.19643348455429077,0.5028635263442993,1
0.41060101985931396,-0.1980409026145935,0
0.5061847567558289,-0.17640721797943115,0
-0.059195518493652344,0.16853243112564087,0
-0.2706950902938843,0.6064415574073792,0
-0.0011407732963562012,0.4757649898529053,0
0.10754865407943726,0.5142472982406616,1
0.03329825401306152,0.3295500874519348,1
-0.10175633430480957,-0.15906161069869995,1
0.22069156169891357,-0.13231652975082397,0
-0.0807533860206604,-0.22089624404907227,1
0.10590660572052002,0.43796926736831665,1
-0.09499335289001465,0.29478055238723755,0
0.15905439853668213,-0.23018187284469604,0
0.016372323036193848,0.19657862186431885,1
0.3205145597457886,0.41785871982574463,1
-0.22912615537643433,0.6851348876953125,0
0.08251380920410156,0.3801639676094055,1
0.6148917078971863,-0.2519117593765259,0
-0.15873712301254272,0.4854288101196289,0
0.4901474118232727,0.13860905170440674,1
0.35799235105514526,0.3938579559326172,1
0.31757843494415283,-0.06985634565353394,0
-0.005106627941131592,0.4866112470626831,0
-0.12139648199081421,0.3566628098487854,0
0.4858352541923523,0.2988651394844055,1
0.024239420890808105,0.5104750394821167,1
-0.24900883436203003,0.627739667892456,0
-0.2574133276939392,0.6664682626724243,0
-0.18804681301116943,0.029544413089752197,0
-0.16541355848312378,-0.027024388313293457,1
-0.2618066668510437,0.13464593887329102,0
-0.14302080869674683,0.22994142770767212,0
0.032647550106048584,0.5695111751556396,1
-0.1466304063796997,0.5577940940856934,0
0.41383838653564453,0.5315275192260742,1
0.607588529586792,0.32999610900878906,1
0.6284378170967102,-0.25337183475494385,0
-0.17010360956192017,0.1539643406867981,0
-0.23602533340454102,0.6313533782958984,0
0.05145621299743652,-0.1854550838470459,0
-0.2749903202056885,0.5606524348258972,0
0.34190982580184937,0.4688759446144104,1
-0.26621031761169434,0.014980077743530273,0
0.40689122676849365,0.18259304761886597,1
0.10544043779373169,0.03432732820510864,1
0.038226306438446045,0.6457611918449402,1
0.002200186252593994,0.664750337600708,1
-0.2071937918663025,0.47025054693222046,0
-0.04116135835647583,0.5230940580368042,0
-0.0051583051681518555,0.6103641986846924,0
0.5633049011230469,-0.25818753242492676,0
0.2782922387123108,0.04635554552078247,1
-0.1198456883430481,-0.10263794660568237,1
0.1962885856628418,0.14181488752365112,1
0.08315891027450562,0.6622316837310791,1
-0.14767706394195557,-0.05728083848953247,1
-0.2970390319824219,0.31851863861083984,0
0.32195043563842773,0.27073830366134644,1
0.5308787822723389,0.64995938539505,1
0.1215444803237915,0.02202993631362915,1
-0.04101473093032837,0.249550461769104,0
0.6907575726509094,0.41525816917419434,1
0.1813734769821167,0.558260977268219,1
0.4432829022407532,0.5067309141159058,1
-0.0800468921661377,0.023012101650238037,0
0.08176940679550171,0.2918562889099121,1
0.24364376068115234,0.40264761447906494,1
0.3878614902496338,-0.20393621921539307,0
0.21978765726089478,0.022990167140960693,1
0.5352479815483093,0.1305522918701172,1
0.4719204306602478,-0.138511061668396,0
-0.026873886585235596,0.19585418701171875,0
0.5281934142112732,0.3237801790237427,1
-0.2147139310836792,0.3422895669937134,0
0.05836284160614014,0.4357181191444397,1
0.638527512550354,-0.15376609563827515,0
0.5695998668670654,0.07358962297439575,1
0.01057887077331543,0.34983909130096436,1
0.5748226046562195,0.4879407286643982,1
0.20068258047103882,-0.12925350666046143,0
0.17539101839065552,0.4301154613494873,1
0.5651680827140808,0.49568086862564087,1
-0.24453920125961304,-0.2388930320739746,1
0.5678485631942749,-0.1812196969985962,0
0.04584968090057373,0.3513193130493164,1
0.45611023902893066,-0.010608673095703125,0
-0.19227337837219238,-0.2191992998123169,1
-0.2964649200439453,0.5406328439712524,0
0.30572330951690674,-0.1723395586013794,0
0.21877431869506836,0.05752819776535034,1
0.13029927015304565,0.44188767671585083,1
0.6434164643287659,0.494775652885437,1
0.6984596252441406,0.13045036792755127,1
-0.04198688268661499,0.07030904293060303,0
0.5255983471870422,0.6547324061393738,1
-0.10162001848220825,0.10940992832183838,0
-0.27949798107147217,-0.11128056049346924,1
-0.17484456300735474,0.4536106586456299,0
0.5445237755775452,0.5366047620773315,1
0.4415682554244995,0.08784395456314087,1
0.5283990502357483,0.05609863996505737,1
0.6573536992073059,-0.23974460363388062,0
-0.0651705265045166,-0.24592769145965576,1
-0.023051083087921143,0.19329041242599487,0
0.2981402277946472,-0.037563443183898926,0
0.6276517510414124,-0.04197198152542114,0
0.18735897541046143,0.19230133295059204,1
0.4627090096473694,-0.058242619037628174,0
0.4758058190345764,0.3199004530906677,1
-0.10691571235656738,0.4735269546508789,0
0.1746577024459839,0.30896228551864624,1
0.015971839427947998,0.5811880826950073,1
-0.24660593271255493,0.11372607946395874,0
0.5206888318061829,0.16360974311828613,1
-0.2571895122528076,0.11711668968200684,0
0.5066292881965637,0.6609394550323486,1
0.5616417527198792,0.5818933844566345,1
-0.23168128728866577,-0.25935792922973633,1
0.3307844400405884,-0.19885146617889404,0
-0.12855225801467896,-0.025489628314971924,1
0.4205177426338196,0.18420660495758057,1
0.2918245792388916,0.5850719213485718,1
0.6457345485687256,0.06769096851348877,1
0.19245296716690063,-0.1762598156929016,0
-0.008723139762878418,0.09479683637619019,0
0.022430896759033203,0.6136144995689392,1
0.05596518516540527,0.3665785789489746,1
-0.1410144567489624,-0.11618912220001221,1
0.06326866149902344,0.6865575909614563,1
0.6701014637947083,-0.25149470567703247,0
0.20537704229354858,-0.26227235794067383,0
0.6552852988243103,0.3859580159187317,1
0.04677194356918335,0.2865169048309326,1
-0.09186232089996338,-0.04592764377593994,1
-0.1358492374420166,0.223505437374115,0
0.4105549454689026,-0.27204573154449463,0
0.305708646774292,-0.23134076595306396,0
0.41470396518707275,0.03911256790161133,1
-0.13739633560180664,0.02642953395843506,0
0.3812485933303833,0.6260888576507568,1
-0.16477066278457642,-0.20175296068191528,1
0.46238213777542114,0.3976585268974304,1
-0.16571706533432007,-0.2099674940109253,1
0.41905927658081055,0.18855226039886475,1
0.3016476035118103,-0.023461997509002686,0
0.5932470560073853,-0.11991089582443237,0
-0.13024377822875977,0.3542308807373047,0
0.175958514213562,0.1413143277168274,1
0.41683340072631836,0.4590718746185303,1
0.5253154039382935,0.5600117444992065,1
-0.1679937243461609,-0.12816375494003296,1
-0.12827515602111816,0.4967641830444336,0
-0.04716837406158447,0.1312200427055359,0
-0.20974195003509521,0.4551249146461487,0
-0.19726765155792236,0.6408720016479492,0
0.6558240652084351,0.3499947786331177,1
0.5154603123664856,0.37642157077789307,1
0.15253978967666626,-0.25343024730682373,0
0.697071373462677,-0.22765225172042847,0
0.29525983333587646,0.03074634075164795,1
0.3248211741447449,-0.18386626243591309,0
0.41353148221969604,-0.10924559831619263,0
0.2807888984680176,0.141027569770813,1
-0.1414998173713684,0.3531051278114319,0
0.5514753460884094,0.16380083560943604,1
0.45096105337142944,0.54045170545578,1
-0.04853343963623047,0.6121415495872498,0
0.2834540009498596,-0.2548712491989136,0
0.3314090967178345,-0.16689848899841309,0
0.4197348952293396,-0.28683292865753174,0
0.02677088975906372,0.427182137966156,1
-0.29719263315200806,-0.26951897144317627,1
0.3803347945213318,0.049521446228027344,1
0.5063565373420715,0.38142287731170654,1
0.6489092707633972,0.49991267919540405,1
0.6525487899780273,0.07407736778259277,1
0.2515820264816284,0.02737206220626831,1
0.5814688205718994,-0.14693892002105713,0
-0.1709042191505432,0.6757086515426636,0
0.2015286087989807,0.5614555478096008,1
-0.21091246604919434,-0.11552077531814575,1
0.29121845960617065,0.31835633516311646,1
0.15418565273284912,0.032501041889190674,1
-0.2706170678138733,0.38403505086898804,0
0.38914352655410767,-0.14334595203399658,0
0.3370423913002014,-0.21511363983154297,0
0.1115574836730957,-0.28313660621643066,0
-0.17707407474517822,0.4617300033569336,0
0.5223299860954285,0.4083670377731323,1
-0.11479204893112183,-0.03173750638961792,1
-0.1321057677268982,0.43918585777282715,0
0.47747063636779785,0.3123719096183777,1
0.10972285270690918,0.3525044322013855,1
-0.26882076263427734,0.6410629749298096,0
-0.22228693962097168,0.35101693868637085,0
0.23535650968551636,-0.12722134590148926,0
0.08276861906051636,0.5000909566879272,1
0.10638076066970825,0.4693819284439087,1
0.5393750667572021,0.47695595026016235,1
0.0420038104057312,-0.06030851602554321,0
-0.00032764673233032227,0.33989381790161133,0
-0.21993350982666016,-0.09751099348068237,1
0.486209511756897,0.10645735263824463,1
0.3950314521789551,0.3638426661491394,1
0.3920789361000061,-0.18463915586471558,0
0.46048152446746826,0.3487165570259094,1
-0.02991539239883423,-0.09878504276275635,1
0.17895251512527466,0.08889222145080566,1
-0.28304386138916016,0.49497151374816895,0
0.2766280770301819,0.2578352093696594,1
-0.16511744260787964,0.4885512590408325,0
0.30352115631103516,-0.13217127323150635,0
-0.04903537034988403,0.009319007396697998,0
0.37034934759140015,0.2060369849205017,1
0.5439660549163818,0.050389647483825684,1
0.16925007104873657,0.6887816190719604,1
0.6110024452209473,0.40107232332229614,1
0.5572502613067627,0.6835828423500061,1
0.2922285795211792,0.0006561279296875,1
-0.13799971342086792,-0.24499326944351196,1
-0.005969107151031494,0.018915176391601562,0
0.2549300789833069,-0.20764940977096558,0
0.5258954763412476,0.30832135677337646,1
0.58710777759552,-0.2415992021560669,0
0.007056295871734619,0.21236485242843628,1
0.00191420316696167,0.4850558638572693,1
0.09316807985305786,0.5096778273582458,1
0.3200145959854126,0.6505452990531921,1
0.5185796022415161,0.06753259897232056,1
-0.18412655591964722,0.10335886478424072,0
0.03600674867630005,0.012689769268035889,1
0.3316733241081238,-0.18702560663223267,0
-0.01203984022140503,0.3523048162460327,0
0.2352837324142456,0.6079162955284119,1
0.4628099203109741,0.10315948724746704,1
0.6114769577980042,0.5026605725288391,1
0.04307740926742554,0.22313982248306274,1
0.4429529905319214,-0.17093628644943237,0
-0.2956840395927429,-0.153830885887146,1
0.31978774070739746,0.3052358031272888,1
-0.07474613189697266,-0.04552030563354492,1
0.13328272104263306,0.6305769085884094,1
0.08911657333374023,0.638832151889801,1
0.057660460472106934,-0.12233477830886841,0
0.12655389308929443,0.118682861328125,1
0.6072016954421997,0.21381032466888428,1
0.3336651921272278,0.5015389323234558,1
0.41596680879592896,0.14244836568832397,1
0.12916827201843262,0.45579421520233154,1
0.13120901584625244,0.388255774974823,1
0.3925347328186035,-0.26112329959869385,0
-0.2064775824546814,-0.18810153007507324,1
0.5185811519622803,0.3654213547706604,1
0.2607576847076416,-0.2968592047691345,0
0.32192301750183105,0.2814757227897644,1
0.29287511110305786,0.49291712045669556,1
0.611465573310852,0.019419491291046143,1
0.002785325050354004,0.07001882791519165,1
0.02116948366165161,-0.25069957971572876,0
0.3485454320907593,-0.0029235482215881348,0
0.3943992853164673,0.42618727684020996,1
0.2890465259552002,0.0041005611419677734,1
0.4032406210899353,-0.057061851024627686,0
0.5266770124435425,0.564670741558075,1
0.5977110862731934,0.6046116352081299,1
0.02932584285736084,0.11079126596450806,1
0.020141243934631348,-0.1674516797065735,0
-0.04838293790817261,0.2906895875930786,0
0.2796752452850342,-0.11675095558166504,0
0.5243160128593445,0.19981545209884644,1
0.4861600995063782,0.6825190186500549,1
0.25413668155670166,0.6771332621574402,1
0.5246673822402954,0.18750816583633423,1
0.29429346323013306,0.23253613710403442,1
0.27250605821609497,-0.2572932839393616,0
0.6197731494903564,0.6151533722877502,1
0.005257129669189453,-0.2366955280303955,0
0.3017911911010742,0.3932974934577942,1
0.5412441492080688,-0.013898968696594238,0
0.5839522480964661,0.17639809846878052,1
-0.09849369525909424,0.03421372175216675,0
-0.2503856420516968,0.3582277297973633,0
0.6265671849250793,-0.1912708878517151,0
-0.006937205791473389,0.4728725552558899,0
-0.2632133364677429,0.5808693766593933,0
0.04970794916152954,-0.1136159896850586,0
0.48750627040863037,0.4254910945892334,1
0.6233791708946228,0.403883159160614,1
0.5349146127700806,0.01143580675125122,1
-0.0543445348739624,0.5501579642295837,0
0.07421725988388062,-0.14304989576339722,0
0.1410852074623108,-0.11043304204940796,0
0.2613072395324707,-0.004999697208404541,0
-0.21099793910980225,0.5537477731704712,0
-0.1964837908744812,-0.2797037363052368,1
0.33374571800231934,-0.15040868520736694,0
0.31890833377838135,-0.2249940037727356,0
-0.11603069305419922,0.6093322038650513,0
0.3167312741279602,-0.07724124193191528,0
-0.1967490315437317,-0.005461573600769043,1
-0.23724472522735596,-0.2035718560218811,1
0.4967181086540222,0.5059178471565247,1
0.5599583387374878,0.368638813495636,1
0.4200792908668518,-0.17380350828170776,0
-0.018001794815063477,-0.11438673734664917,1
0.20844286680221558,0.15177643299102783,1
0.4125838875770569,-0.03351205587387085,0
-0.23202639818191528,0.023323535919189453,0
-0.296902060508728,0.29063719511032104,0
0.698092520236969,-0.009647607803344727,0
0.23433899879455566,0.32953929901123047,1
0.3851091265678406,0.0016764998435974121,1
-0.24067431688308716,0.1564655900001526,0
0.03416275978088379,-0.012538909912109375,0
0.11608254909515381,-0.07932877540588379,0
-0.005739748477935791,-0.17686742544174194,1
0.42106688022613525,0.05307227373123169,1
0.08608007431030273,0.19523274898529053,1
0.5760495066642761,0.1756095290184021,1
0.5459650158882141,-0.12054330110549927,0
-0.1643645167350769,0.5210595726966858,0
-0.03502357006072998,-0.20339882373809814,1
-0.00029718875885009766,0.15650403499603271,0
0.6707995533943176,0.5991586446762085,2
0.4302302598953247,0.5467835068702698,1
0.0903693437576294,-0.21643590927124023,0
0.2551671266555786,-0.11665189266204834,0
0.10330814123153687,0.391166627407074,1
0.1793689727783203,0.6253758668899536,1
0.482674241065979,0.518226146697998,1
0.6746059060096741,0.20214128494262695,1
-0.11199331283569336,-0.06517601013183594,1
-0.040411412715911865,0.6580294966697693,0
0.34432893991470337,-0.29339730739593506,0
0.09477955102920532,-0.20305472612380981,0
-0.2869415283203125,0.33567947149276733,0
0.6401552557945251,0.014918625354766846,1
0.00032132863998413086,-0.0705755352973938,0
0.6242036819458008,-0.2857285141944885,0
-0.1283344030380249,0.026782631874084473,0
-0.23427444696426392,0.14040279388427734,0
-0.013913273811340332,-0.06800174713134766,1
0.16823869943618774,-0.1169624924659729,0
0.10008913278579712,-0.16787397861480713,0
0.44369620084762573,-0.0981178879737854,0
0.6429231762886047,-0.09305554628372192,0
0.6611438393592834,0.37261247634887695,1
0.554131031036377,0.0947645902633667,1
-0.22243887186050415,-0.12406671047210693,1
-0.14247173070907593,0.42697232961654663,0
0.6620711088180542,-0.027670085430145264,0
0.5200453400611877,0.14476466178894043,1
0.5386934876441956,0.08232772350311279,1
0.6423752307891846,0.09736436605453491,1
0.20070397853851318,0.3064900040626526,1
-0.25284844636917114,0.318794310092926,0
0.2272852659225464,-0.28597313165664673,0
-0.0008546710014343262,-0.1975640058517456,1
0.6322492361068726,-0.29607850313186646,0
0.6236352324485779,0.5848403573036194,1
0.24401170015335083,0.6762943267822266,1
-0.1106463074684143,0.5360351800918579,0
-0.27443766593933105,0.07395821809768677,0
0.3364819288253784,0.03891897201538086,1
0.18303829431533813,-0.05059701204299927,0
-0.0503697395324707,0.07002311944961548,0
0.6940293908119202,0.20088917016983032,1
0.5143857598304749,0.3829007148742676,1
0.4488612413406372,-0.006917476654052734,0
0.5898217558860779,0.4756987690925598,1
-0.18261075019836426,0.604993999004364,0
0.4995253086090088,0.22755593061447144,1
0.23981797695159912,0.3085095286369324,1
0.2528204321861267,0.561938464641571,1
-0.1728392243385315,-0.2500317692756653,1
0.5773780345916748,0.5279151797294617,1
-0.06332409381866455,0.3730757236480713,0
0.46533215045928955,0.0640561580657959,1
-0.2747265100479126,0.6202113628387451,0
0.39333122968673706,0.2611653804779053,1
0.5921586155891418,0.4576585292816162,1
-0.18807750940322876,-0.1843585968017578,1
0.03126037120819092,-0.13920652866363525,0
0.6900307536125183,0.6726155281066895,2
0.31061655282974243,-0.28678178787231445,0
-0.15446072816848755,0.42560863494873047,0
0.2487565279006958,0.1562328338623047,1
0.37784117460250854,-0.03716498613357544,0
0.353360652923584,0.0954708456993103,1
0.5818848609924316,0.12111204862594604,1
0.05270540714263916,0.6884574890136719,1
-0.13906168937683105,0.3759967088699341,0
0.6128589510917664,0.5599246621131897,1
0.41623449325561523,-0.14593416452407837,0
0.00787496566772461,0.007629811763763428,1
0.38742727041244507,0.144095778465271,1
0.6768596768379211,-0.29434943199157715,0
0.24849706888198853,0.125294029712677,1
-0.0979040265083313,-0.12699759006500244,1
0.016366422176361084,0.2258843183517456,1
0.3570060729980469,0.09172689914703369,1
-0.20862913131713867,0.5182228088378906,0
-0.1286976933479309,0.44924402236938477,0
0.37846601009368896,0.5380704402923584,1
0.6403599977493286,0.1724199652671814,1
0.36063259840011597,0.5787091255187988,1
-0.23891925811767578,-0.05724376440048218,1
0.5195441246032715,0.4349448084831238,1
0.6011101603507996,0.4589678645133972,1
0.038503289222717285,-0.004505276679992676,0
0.22963178157806396,0.27006804943084717,1
0.37087905406951904,-0.25052380561828613,0
-0.08761060237884521,0.1612148880958557,0
0.13512063026428223,0.1742677092552185,1
-0.18605273962020874,-0.10310995578765869,1
-0.27833038568496704,0.3559707999229431,0
0.37333357334136963,0.6912248134613037,1
0.4876466393470764,-0.1410735845565796,0
0.45727241039276123,-0.09082746505737305,0
0.6020376086235046,-0.026138484477996826,0
0.1832960844039917,0.5610646605491638,1
0.14917898178100586,0.3966621160507202,1
-0.042419254779815674,-0.2170543670654297,1
0.12006288766860962,0.38326841592788696,1
0.5945621728897095,0.6948548555374146,2
0.5861782431602478,-0.20226675271987915,0
0.5785133838653564,0.6186326146125793,1
0.16730546951293945,-0.18689090013504028,0
0.6611647009849548,-0.025375664234161377,0
-0.18318945169448853,-0.22335219383239746,1
-0.1252220869064331,0.525273859500885,0
-0.008009672164916992,0.251484215259552,0
-0.28035324811935425,-0.14207684993743896,1
0.002409696578979492,-0.21445804834365845,0
0.22139281034469604,-0.012799680233001709,0
0.6729768514633179,0.14907461404800415,1
0.5315026044845581,-0.04892003536224365,0
-0.2420068383216858,0.4582480788230896,0
0.3548809289932251,0.11764514446258545,1
0.6111627221107483,0.5175720453262329,1
0.4984719753265381,0.23145461082458496,1
-0.2573551535606384,0.4788675308227539,0
0.052658915519714355,0.11628180742263794,1
0.011112630367279053,-0.06748920679092407,0
0.3484318256378174,0.022752881050109863,1
0.0857122540473938,0.22828233242034912,1
-0.01225423812866211,0.35975539684295654,0
-0.19220644235610962,-0.26004254817962646,1
0.6343387365341187,0.657680332660675,2
0.1523280143737793,0.65451580286026,1
-0.19731545448303223,0.21241652965545654,0
0.5558893084526062,0.5091184973716736,1
0.5032320618629456,0.6450268626213074,1
0.050137460231781006,0.5771661996841431,1
0.6444563865661621,-0.28287947177886963,0
-0.050234973430633545,-0.22446441650390625,1
0.25573623180389404,0.12936925888061523,1
-0.019939005374908447,0.3074396252632141,0
-0.25246161222457886,0.34305357933044434,0
0.6168555021286011,0.12122160196304321,1
-0.10593068599700928,0.36290836334228516,0
-0.2836715579032898,0.05197453498840332,0
0.026405513286590576,0.4883517026901245,1
0.4577411413192749,0.14518064260482788,1
-0.2844628691673279,0.4900708794593811,0
0.6507291793823242,-0.03106456995010376,0
0.6691833138465881,-0.1752212643623352,0
0.31844693422317505,-0.183282732963562,0
0.27792608737945557,-0.23896771669387817,0
0.4755901098251343,0.016077756881713867,1
0.5679292678833008,0.3721446394920349,1
0.35252583026885986,0.4018862843513489,1
-0.14735621213912964,0.541108250617981,0
-0.05800837278366089,0.462965190410614,0
-0.07159841060638428,0.6038438677787781,0
-0.15816187858581543,0.5582678318023682,0
-0.17287838459014893,-0.083468496799469,1
0.5773332118988037,0.0036975741386413574,1
0.6493234634399414,-0.11777901649475098,0
-0.16692674160003662,0.699880063533783,0
0.04850471019744873,-0.032370030879974365,0
0.25974011421203613,0.6217775344848633,1
0.696670413017273,0.021892428398132324,1
0.10195446014404297,-0.17934191226959229,0
0.5891042351722717,0.4859103560447693,1
0.3950918912887573,-0.17165714502334595,0
-0.2652023434638977,0.49441415071487427,0
0.09917682409286499,0.5032702088356018,1
0.41952621936798096,0.517863929271698,1
-0.02869105339050293,-0.03311514854431152,1
0.03190106153488159,0.21044081449508667,1
-0.11885380744934082,0.34456026554107666,0
-0.1763196587562561,-0.07613581418991089,1
0.40272384881973267,0.5425561666488647,1
0.6833615303039551,-0.2675356864929199,0
-0.2376103401184082,-0.1866557002067566,1
0.08746254444122314,-0.26063239574432373,0
0.5618665814399719,0.4599909782409668,1
0.09386295080184937,0.6748616099357605,1
0.3224843740463257,0.04017448425292969,1
0.20048034191131592,0.6827473640441895,1
0.6936039924621582,0.08525699377059937,1
0.00331193208694458,0.05498611927032471,1
0.6279284954071045,0.06400775909423828,1
0.37926626205444336,0.5488157272338867,1
0.21544218063354492,0.646783173084259,1
0.029213011264801025,-0.06446731090545654,0
0.19288188219070435,-0.15906566381454468,0
-0.13019871711730957,-0.29194676876068115,1
0.29118871688842773,-0.20757919549942017,0
-0.15971046686172485,0.08068293333053589,0
0.3853968381881714,0.6861640214920044,1
-0.18676090240478516,0.2307789921760559,0
0.3781001567840576,0.5265659093856812,1
0.5442008972167969,0.588032603263855,1
0.6221698522567749,0.5896503329277039,1
0.6759486198425293,-0.29366928339004517,0
-0.04065448045730591,0.11798667907714844,0
0.5638156533241272,0.2753484845161438,1
-0.051308393478393555,0.20535600185394287,0
-0.1590685248374939,0.6963610053062439,0
0.3978005647659302,0.2353963851928711,1
-0.048573434352874756,0.5967099070549011,0
0.43263596296310425,0.31045103073120117,1
-0.01465916633605957,-0.2675551772117615,1
-0.13588571548461914,0.17765212059020996,0
-0.07312822341918945,0.12608397006988525,0
0.028109967708587646,-0.02248084545135498,0
0.2593919634819031,0.6415495276451111,1
0.43093448877334595,0.49929213523864746,1
-0.2519049644470215,0.4234809875488281,0
0.09125316143035889,0.580335259437561,1
0.6635098457336426,0.4237223267555237,1
-0.2133001685142517,0.22970551252365112,0
-0.24872171878814697,0.11641275882720947,0
0.6485208868980408,0.5989075899124146,1
0.435391902923584,0.6380692720413208,1
-0.2597420811653137,0.34064751863479614,0
